game,winning_player,player0,player1,player2,player3
186,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
187,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
188,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
189,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
190,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
191,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
192,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
193,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
194,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
195,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
196,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
197,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
198,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
199,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
200,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
201,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
202,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
203,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
204,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
205,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
206,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
207,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
208,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
209,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
210,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
211,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
212,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
213,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
214,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
215,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
216,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
217,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
218,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
219,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
220,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
221,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
222,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
223,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
224,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
225,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
226,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
227,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
228,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
229,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
230,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
231,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
232,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
233,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
